"SubjectId","ActivityName","tBodyAccmeanX","tBodyAccmeanY","tBodyAccmeanZ","tBodyAccstdX","tBodyAccstdY","tBodyAccstdZ","tGravityAccmeanX","tGravityAccmeanY","tGravityAccmeanZ","tGravityAccstdX","tGravityAccstdY","tGravityAccstdZ","tBodyAccJerkmeanX","tBodyAccJerkmeanY","tBodyAccJerkmeanZ","tBodyAccJerkstdX","tBodyAccJerkstdY","tBodyAccJerkstdZ","tBodyGyromeanX","tBodyGyromeanY","tBodyGyromeanZ","tBodyGyrostdX","tBodyGyrostdY","tBodyGyrostdZ","tBodyGyroJerkmeanX","tBodyGyroJerkmeanY","tBodyGyroJerkmeanZ","tBodyGyroJerkstdX","tBodyGyroJerkstdY","tBodyGyroJerkstdZ","tBodyAccMagmean","tBodyAccMagstd","tGravityAccMagmean","tGravityAccMagstd","tBodyAccJerkMagmean","tBodyAccJerkMagstd","tBodyGyroMagmean","tBodyGyroMagstd","tBodyGyroJerkMagmean","tBodyGyroJerkMagstd","fBodyAccmeanX","fBodyAccmeanY","fBodyAccmeanZ","fBodyAccstdX","fBodyAccstdY","fBodyAccstdZ","fBodyAccmeanFreqX","fBodyAccmeanFreqY","fBodyAccmeanFreqZ","fBodyAccJerkmeanX","fBodyAccJerkmeanY","fBodyAccJerkmeanZ","fBodyAccJerkstdX","fBodyAccJerkstdY","fBodyAccJerkstdZ","fBodyAccJerkmeanFreqX","fBodyAccJerkmeanFreqY","fBodyAccJerkmeanFreqZ","fBodyGyromeanX","fBodyGyromeanY","fBodyGyromeanZ","fBodyGyrostdX","fBodyGyrostdY","fBodyGyrostdZ","fBodyGyromeanFreqX","fBodyGyromeanFreqY","fBodyGyromeanFreqZ","fBodyAccMagmean","fBodyAccMagstd","fBodyAccMagmeanFreq","fBodyBodyAccJerkMagmean","fBodyBodyAccJerkMagstd","fBodyBodyAccJerkMagmeanFreq","fBodyBodyGyroMagmean","fBodyBodyGyroMagstd","fBodyBodyGyroMagmeanFreq","fBodyBodyGyroJerkMagmean","fBodyBodyGyroJerkMagstd","fBodyBodyGyroJerkMagmeanFreq"
9,"SITTING",0.2662009104,-0.0192865840596,-0.1120228697,-0.7143600608,-0.605658866204,-0.68813586418,0.589649827,0.01141097742,0.223898372232,-0.9812570138,-0.9762153466,-0.9670530434,0.084778919874,-0.0071676385136,0.0105770621222,-0.7506102798,-0.70083535094,-0.80462291534,-0.0433433840116,-0.066276313804,0.049813594388,-0.7636276684,-0.77414883482,-0.70715199448,-0.105131016972,-0.052772511019,-0.079415032982,-0.781261803,-0.85508803746,-0.8035492208,-0.65701881792,-0.7069355498,-0.65701881792,-0.7069355498,-0.7369383718,-0.7403643434,-0.69293755698,-0.7488461206,-0.8233578304,-0.8408695082,-0.7323822556,-0.63210824308,-0.7244539223,-0.70840656962,-0.61812653772,-0.69385082278,-0.22758887686,0.002577147894,0.11012171326,-0.7591949204,-0.71630365282,-0.7906010168,-0.7643803226,-0.70492880236,-0.81752402098,-0.01266417982,-0.1696776743674,-0.14096967527,-0.7289378824,-0.790485444,-0.707938576976,-0.7761325586,-0.768666354,-0.73432159398,-0.10949786817,-0.25130156966,-0.06546748714,-0.69987245642,-0.75705099332,0.0886051958696,-0.73417891916,-0.75142399196,0.22850412028,-0.77145018842,-0.7780889408,-0.0637136403276,-0.8407932926,-0.8539745598,0.1419377635184
9,"STANDING",0.275771891555556,-0.0178174698933333,-0.111084966777778,-0.591926892828889,-0.47007219516,-0.567224310489333,0.839591328,-0.144777355144444,0.0652532486737778,-0.974479375333333,-0.958943040444444,-0.941060227777778,0.0498773087622222,0.00339257613755556,0.0196336036413333,-0.595816895533333,-0.603651872488889,-0.788700758444444,-0.00905985291333333,-0.0727778502055555,0.0827068302928889,-0.696095576444444,-0.698274760493333,-0.626296000577778,-0.106887398622222,-0.0356966816888889,-0.0837842232666667,-0.741296060888889,-0.833521500444444,-0.738709479777778,-0.515275173488889,-0.589717521511111,-0.515275173488889,-0.589717521511111,-0.6319150496,-0.61496814844,-0.592905352893333,-0.676788084666667,-0.788746801333333,-0.816291165111111,-0.619379699511111,-0.517483451666667,-0.669367690222222,-0.583438896088889,-0.481135142513333,-0.550835779652,-0.173441967723111,-0.00388028789777778,-0.0694234732155556,-0.632247083155556,-0.628179992688889,-0.777388726666667,-0.596126115777778,-0.604979488488889,-0.799271894666667,-0.0716663860666667,-0.273355036177778,-0.233267063542222,-0.643579592688889,-0.736695478222222,-0.634512295777778,-0.714544964444444,-0.68169643866,-0.660299021266667,-0.107622793757778,-0.234553458004444,-0.0717935754088889,-0.590477916,-0.655840307333333,0.11138847544,-0.614204875251111,-0.620176267155556,0.146759657762222,-0.722513334222222,-0.704563611088889,-0.0769586372673333,-0.817090291111111,-0.828479420222222,0.113471595388889
9,"WALKING",0.2711701295,-0.0138702193673077,-0.103021392826923,-0.862549711923077,-0.836016115413462,-0.920607124615385,0.530066752115385,0.270693083846154,0.207338598951154,-0.983043616538462,-0.962794969423077,-0.966547032692308,0.0706939909807692,0.00796702934615385,-0.00726056954326923,-0.879696978076923,-0.870184147980769,-0.949458502307692,-0.0152961414057692,-0.0942976868461538,0.0966953721538462,-0.909363638461538,-0.916104650576923,-0.876028901346154,-0.09973636775,-0.0327015540942308,-0.0556815890038462,-0.921980803461539,-0.933055519230769,-0.88849301075,-0.854066822326923,-0.848197486153846,-0.854066822326923,-0.848197486153846,-0.891784546942308,-0.885246900961538,-0.860811545923077,-0.892359543653846,-0.921114232884615,-0.931903468653846,-0.861150094038462,-0.845508968682692,-0.9287097375,-0.863302074423077,-0.841047313461538,-0.922223099615385,-0.0783027410211539,0.121179712932885,0.198861797903846,-0.878082915384615,-0.88190251325,-0.944607066923077,-0.893163618807692,-0.866382631576923,-0.952889186730769,0.148991949153846,-0.0478341739230769,0.0665236498532692,-0.894538287038461,-0.91244363,-0.858282122307692,-0.914754011730769,-0.919523135,-0.894588870576923,-0.0503139073365385,-0.0277639258288461,-0.00673090753269231,-0.851471320384615,-0.869523068807692,0.251056467613269,-0.880517359423077,-0.891180337461538,0.29179773475,-0.900200152692308,-0.907369319807692,-0.0103412407461538,-0.933802729807692,-0.933920962884615,0.0527332844538461
9,"WALKING_DOWNSTAIRS",0.292098992619048,-0.0153734853261905,-0.10376419247619,-0.572678564738095,-0.504401245238095,-0.65491282752381,0.735846799047619,-0.0980038289047619,0.01447760735,-0.967816666904762,-0.964234099761905,-0.952412769285714,0.115290243507143,-0.00262558962857143,-0.00867532182690476,-0.597373829642857,-0.6184738063,-0.761467679761905,-0.0263021068738095,-0.0810516510595238,0.0703234097142857,-0.728123692428571,-0.752458069047619,-0.708703951190476,-0.111177730857143,-0.0430942257380952,-0.0761689552166667,-0.727760888380952,-0.812521042142857,-0.769845109761905,-0.53550753002381,-0.598682584261905,-0.53550753002381,-0.598682584261905,-0.633810494357143,-0.606381653707143,-0.6691317775,-0.718260838333333,-0.777289053571429,-0.808763306428571,-0.612187078228571,-0.5409702709,-0.697172694523809,-0.558767511452381,-0.517510363357143,-0.660180134809524,-0.198234878738095,-0.0156078363238095,0.136254651828571,-0.63133526752381,-0.637714064666667,-0.752908431666667,-0.599464668119048,-0.623537202880952,-0.76913528047619,-0.00680900661904762,-0.151618225547619,-0.0777138879595238,-0.671483782071429,-0.75368191547619,-0.685805426238095,-0.747361581071429,-0.754398346428572,-0.743786660952381,-0.0967377599854762,-0.152605796066667,-0.0309814468571429,-0.600371440833333,-0.661603121309524,0.0821742262904762,-0.61534618047619,-0.599898669445238,0.264810469714286,-0.742783182690476,-0.751133260690476,0.00385114918571429,-0.814393900714286,-0.817036894047619,0.277445630571429
9,"WALKING_UPSTAIRS",0.289832415306122,-0.0218410202373469,-0.117686320653061,-0.590051507040816,-0.503746755812245,-0.629350690183674,0.71457002644898,0.00525616704081632,0.0435079479591837,-0.966897057142857,-0.95548534877551,-0.937000875918367,0.0633049301081633,-0.00848352191244898,0.0301589543767347,-0.657961286428571,-0.629498186979592,-0.813583449795918,-0.0662575390704082,-0.0547522029918367,0.0898220908897959,-0.746501373183673,-0.693613163571429,-0.730876881428571,-0.0891467986295306,-0.0508663324653061,-0.0432622357693878,-0.774476787959184,-0.850455177959184,-0.809563162040816,-0.535415810183673,-0.593103169612245,-0.535415810183673,-0.593103169612245,-0.675475099557143,-0.660731943142857,-0.624443425859184,-0.68873438877551,-0.818052314081633,-0.849641795714286,-0.622191421428571,-0.535574749653061,-0.711352104897959,-0.578732790367347,-0.519587336093878,-0.620599538142857,-0.229416118061224,0.0217385883469388,-0.0133826506716327,-0.673292318469388,-0.642707789497959,-0.794763050204082,-0.672947303510204,-0.640624552836735,-0.831100539183673,-0.04411521464,-0.231269352787755,-0.140967085530612,-0.707977353367347,-0.757056160816327,-0.73159393755102,-0.760140842795918,-0.665299978312245,-0.75594442122449,-0.115314443530612,-0.158507193828571,-0.0583583124306122,-0.599709346244898,-0.654289987183673,0.0589275589469388,-0.64768964822449,-0.680971031730612,0.204115987653061,-0.742278236734694,-0.708037820816327,-0.0715682327877551,-0.847155655918367,-0.863957675306122,0.156678565367347
10,"LAYING",0.279966527758621,-0.0202977647824138,-0.109429854534483,-0.687031506965517,-0.54582752397069,-0.683709465689655,0.884724171431035,-0.165384190744828,-0.0185491334637931,-0.978174999137931,-0.963861870172414,-0.955379098448276,0.0529806376551724,0.028734104312069,0.0138667231568966,-0.664992817844828,-0.637569231284655,-0.781632397758621,-0.043346911137931,-0.0663386113913793,0.0906897281431034,-0.736109717586207,-0.720307777810345,-0.693654365793103,-0.0871635633586207,-0.0411575240913793,-0.0515131416034483,-0.761874113448276,-0.772714705172414,-0.785367160344828,-0.628598685982759,-0.653410390413793,-0.628598685982759,-0.653410390413793,-0.684597905534483,-0.641189991439655,-0.654005670568966,-0.684285774310345,-0.780779227586207,-0.762446095137931,-0.668602901637931,-0.561390891775862,-0.704167383775862,-0.696138256344828,-0.566932811172414,-0.698008422586207,-0.0693662556206897,-0.0221446623275862,0.0718242126,-0.678598934982759,-0.659372289772414,-0.761829351724138,-0.681113390172414,-0.638456913844828,-0.799859402068966,0.0487712123793103,-0.259434223510345,-0.071265136297069,-0.703762093793104,-0.721525876362069,-0.690494958965517,-0.748553966068966,-0.723120485896552,-0.723232791551724,-0.210774349186207,-0.112727041276207,-0.0846857222155172,-0.623547548715517,-0.727715356896552,0.0915181181034483,-0.63699402002069,-0.64893617532931,0.20316767812069,-0.718895882241379,-0.716223669310345,-0.0695945045293104,-0.770699217068966,-0.768869752896552,0.114981944206897
10,"SITTING",0.27517031,-0.0235740598240741,-0.109309159222222,-0.686707529333333,-0.641402617227778,-0.690421783148148,0.567260921111111,0.0936546620925926,0.209180340561111,-0.976698993518519,-0.958714291481481,-0.95527156,0.0591825499814815,0.0418619668537037,0.00333287670072222,-0.699642900981481,-0.71245156837037,-0.767027638462963,0.0102839989648148,-0.0791988876333333,0.0867087845,-0.787301325185185,-0.749920923537037,-0.721728393518519,-0.0652757266944444,-0.0557721692462963,-0.0615530197703704,-0.792114399444444,-0.791859217407407,-0.801686786296296,-0.649468154705556,-0.66154200762963,-0.649468154705556,-0.66154200762963,-0.706468966796296,-0.689105910925926,-0.696182982351852,-0.72542244637037,-0.789468546074074,-0.796919396351852,-0.682868520074074,-0.653364104962963,-0.702802401018519,-0.68959434435,-0.658369284233333,-0.708801824259259,-0.197665443703704,0.0820019604462963,0.150248332427778,-0.706957747222222,-0.725577306703704,-0.748700469166667,-0.719584207814815,-0.718111804574074,-0.784525758703704,0.0320919669777778,-0.11593282387963,-0.0138213770555556,-0.737618193185185,-0.744562627592593,-0.724764864759259,-0.804328476111111,-0.756590878537037,-0.747486531296296,-0.0626771836222222,-0.17335129862037,-0.01944282385,-0.649855901418518,-0.722387105259259,0.120390084853704,-0.680642589425926,-0.702063776,0.229742813740741,-0.737837043388889,-0.767711410557407,-0.0366275588174074,-0.792800308722222,-0.817027782148148,0.2061601925
10,"STANDING",0.276427726363636,-0.0178469513043182,-0.119379253938636,-0.754561622272727,-0.670232396954546,-0.660978204627273,0.713228597272727,0.00997969480127273,0.170137574768364,-0.978658957727273,-0.95984914,-0.938577842272727,0.0776703865636364,0.0210983161047727,0.00207137767295454,-0.785680464909091,-0.785073054409091,-0.858552434545454,-0.0880482886909091,-0.0326200860386364,0.103233801568182,-0.791420561590909,-0.736813942265909,-0.743384190909091,-0.0898766415931818,-0.0255190911872727,-0.065743542845,-0.850547330847727,-0.883823449318182,-0.843934585,-0.689400378431818,-0.722467626136364,-0.689400378431818,-0.722467626136364,-0.796027106295455,-0.790211214090909,-0.691853836022727,-0.733944130931818,-0.866168580227273,-0.88419237,-0.767229949772727,-0.714422954772727,-0.754746187727273,-0.750332328636364,-0.669504652604546,-0.6425253045,-0.207039540590909,-0.0247797418772727,0.0191734367672727,-0.794675437181818,-0.798895922204546,-0.847734358863636,-0.795997194204546,-0.785422444318182,-0.868136429772727,-0.0129742528636364,-0.23547072925,-0.166752990786364,-0.776228448818182,-0.790547332909091,-0.757202805454545,-0.798174345454545,-0.712821337159091,-0.763343830454545,-0.191900797318182,-0.256970122909091,-0.0422810271159091,-0.734899293863636,-0.759911174068182,0.0256088980727273,-0.783246099011364,-0.800219679409091,0.0959565777727273,-0.788415750568182,-0.74730245075,-0.142322689068182,-0.885102724318182,-0.891092727954545,-0.00870262705909091
10,"WALKING",0.278288084320755,-0.0175429780773585,-0.106558153056604,-0.644374956716981,-0.519453766509434,-0.630135699654717,0.842957259622642,-0.113558546696226,-0.0410953235471698,-0.953132805283019,-0.932612986415094,-0.894827596603774,0.0721943489396226,0.0143673100313208,-0.0025721595245283,-0.675836196773585,-0.633815088320755,-0.812348636981132,-0.0153693216107547,-0.0659080333566038,0.0839248897339623,-0.682153307603774,-0.750716859056604,-0.702857226283019,-0.113130848584906,-0.0331779819879245,-0.0433724387773585,-0.701845222471698,-0.831458205471698,-0.762228374169811,-0.574451674622641,-0.605023708981132,-0.574451674622641,-0.605023708981132,-0.688271077196226,-0.666366312566038,-0.631644539716981,-0.630588485849057,-0.78250238745283,-0.801406295113208,-0.66581587254717,-0.563682412490566,-0.703055272698113,-0.63791295109434,-0.528386365735849,-0.62322157554717,-0.232399289698113,-0.0815845652490566,-0.153467824788679,-0.689513702356604,-0.654415948867925,-0.793328652641509,-0.691109244037736,-0.636631494241509,-0.830346136415094,-0.0610814054245283,-0.283956554615094,-0.209792530424528,-0.626208031320755,-0.761090067924528,-0.675185506260377,-0.703230171132076,-0.748751299056604,-0.741852138792453,-0.183025873975472,-0.203972162113208,-0.183392152507547,-0.606407276188679,-0.667660240639623,-0.0480830939343396,-0.650412993207547,-0.689778187333962,0.137984037515094,-0.683700388773585,-0.66440884054717,-0.150198832490566,-0.800742633981132,-0.817115537018868,-0.0153765266679245
10,"WALKING_DOWNSTAIRS",0.269858110263158,-0.0161717829815789,-0.107316314684211,-0.710917099944737,-0.664919848576316,-0.793771416657895,0.317605326578947,0.189439118394737,0.342162394684211,-0.969275806315789,-0.973163096052632,-0.961495646842105,0.0806013182368421,0.00190623976342105,0.0364100043373684,-0.724710340473684,-0.714465929973684,-0.842031126842105,-0.0550867939468421,-0.0439519283947368,0.0764897048157895,-0.788190134578947,-0.825620327894737,-0.785862393928947,-0.114013736763158,-0.0190983845394737,-0.0503825738157895,-0.790305299236842,-0.877862047631579,-0.815603912315789,-0.691210481894474,-0.719625463184211,-0.691210481894474,-0.719625463184211,-0.745661257947368,-0.725700004236842,-0.745033462186842,-0.781070928157895,-0.841240097631579,-0.856442995263158,-0.734044388694737,-0.683640428921053,-0.799321479,-0.702724164973684,-0.67664021881579,-0.807527832947368,-0.227439080044737,0.141266254473684,0.1737506203,-0.739290939828947,-0.728061483578947,-0.827772505552632,-0.734016083105263,-0.719741256476316,-0.85496839368421,0.0698710281578947,-0.0519026563763158,0.0271430283,-0.741546871236842,-0.830392141842105,-0.76480528,-0.803752102368421,-0.824956754552632,-0.813116007631579,0.0165909147736842,-0.168107208026316,0.0491570187342105,-0.704305637026316,-0.772917819657895,0.179287345978684,-0.716527132226316,-0.741245432578947,0.238379540136842,-0.804548601842105,-0.803672113684211,-0.00808152183157895,-0.857058223157895,-0.86650749,0.168561407210526
10,"WALKING_UPSTAIRS",0.26501445012766,-0.0131973650234043,-0.0946394711582979,-0.450824528553191,-0.30901114206383,-0.295108295283617,0.767459331489362,-0.0853732096595745,-0.190655500978723,-0.922780987234043,-0.92454816787234,-0.909658318297872,0.0617177624951064,0.0314931125106383,-0.0332222687468085,-0.504474578574468,-0.503974422829787,-0.604669203595745,-0.0226478794197872,-0.0755281958510638,0.0589233867021277,-0.678659366851064,-0.414199453310638,-0.428973021691489,-0.0803710342268085,-0.0607034391191489,-0.061328146776383,-0.703447845531915,-0.672443393297872,-0.643697537787234,-0.324357719638298,-0.398930627268085,-0.324357719638298,-0.398930627268085,-0.496859883276596,-0.509921742468085,-0.398957395787234,-0.478787817808511,-0.665585748957447,-0.708783443723404,-0.483270435531915,-0.368783239085106,-0.425677226208511,-0.440403571680851,-0.325247301785106,-0.286454371459574,-0.285117654212766,-0.0301411066446809,-0.0594354638723404,-0.525161477021277,-0.52763173987234,-0.570651967255319,-0.527520025212766,-0.512451420340426,-0.63775768212766,-0.13798983512766,-0.296325426957447,-0.237288370553191,-0.624529681106383,-0.502133904170213,-0.459511405914894,-0.697327948893617,-0.374390481775745,-0.474145707553191,-0.171883785195745,-0.264182400361702,-0.136057325329787,-0.409041804234043,-0.492153277957447,0.0141423525404255,-0.490523901468085,-0.53989888487234,0.133429186514894,-0.54099350493617,-0.530031209148936,-0.0571420339,-0.703626758744681,-0.738127265957447,0.0869847951276596
11,"LAYING",0.282827992631579,-0.0137503695036842,-0.095005930877193,-0.77391221598421,-0.749413963192982,-0.763265674508772,0.861811241578947,-0.0957895498754386,-0.0234543165952632,-0.982937886666667,-0.965292169473684,-0.943289112807018,0.071677046854386,0.00574489034,-0.00313725005947368,-0.762236570736842,-0.773425479210526,-0.826370944982456,-0.0145924697384211,-0.0784804592982456,0.0885395546315789,-0.825672750350877,-0.777740249487719,-0.777795948491228,-0.0916206488070175,-0.0533188304982456,-0.0397274480842105,-0.852191802280702,-0.821387553122807,-0.845607084561404,-0.745792495649123,-0.758908257385965,-0.745792495649123,-0.758908257385965,-0.782913284754386,-0.738515564210526,-0.757793633947368,-0.759624772140351,-0.840435880877193,-0.812374250473684,-0.761637715315789,-0.747958652964912,-0.770912531947368,-0.779179272491228,-0.766380362814035,-0.778684301447368,-0.127959239587719,0.0223016848784211,0.0831406430175439,-0.768423458208772,-0.782920849017544,-0.809632317691228,-0.777478669070175,-0.778826287807018,-0.841801153333333,0.057420818554386,-0.150803077438597,-0.0791070494508772,-0.802718507368421,-0.771155347142105,-0.775676522561404,-0.834725026315789,-0.785493214803509,-0.799630910877193,-0.174580660238597,-0.210637240192982,-0.106442473778754,-0.742818752052632,-0.805709415438596,0.113403322210351,-0.735923762010526,-0.74307015468,0.136290210394737,-0.774805784333333,-0.793301255614035,-0.119328878725088,-0.815325897192982,-0.821842769745614,0.0361737516957895
11,"SITTING",0.263934163018868,-0.03071211428,-0.0716506708490566,-0.63044293209434,-0.543398546977358,-0.575010887849057,0.577547089056604,0.133080178698113,0.198909375039623,-0.96080571490566,-0.937876444528302,-0.883940621509434,0.0691421764150943,0.0251831669390566,0.0450347547464151,-0.700766024358491,-0.663454904301887,-0.778359042641509,-0.0655992141345283,-0.0506880054716981,0.11267134304717,-0.702853091169811,-0.724962464150943,-0.718455689811321,-0.104863931415094,-0.0671006753886792,-0.04843883546,-0.753054581886792,-0.815979933962264,-0.789410484150943,-0.529599904886793,-0.581422812698113,-0.529599904886793,-0.581422812698113,-0.699236243679245,-0.682465850415094,-0.620596521692453,-0.66391526190566,-0.788781672830189,-0.809488182264151,-0.657269481811321,-0.58082368309434,-0.646939146037736,-0.621800161811321,-0.555401037869811,-0.575615182922641,-0.277007165733962,0.00734332931698113,-0.00563081085849057,-0.718036970264151,-0.681369468207547,-0.758863938301887,-0.709539089490566,-0.666820690264151,-0.796552893339623,-0.126969714962264,-0.235692639396226,-0.171572369828302,-0.673440475132075,-0.746728551132075,-0.709021893188679,-0.715709873018868,-0.718513421698113,-0.748289282641509,-0.0716822336735849,-0.192458017926604,-0.0279523466943396,-0.611823058603774,-0.63366936545283,0.0652610519283019,-0.681129466973585,-0.68646323790566,0.202847071513208,-0.713648106037736,-0.694407950132075,-0.0746551740477358,-0.814519539433962,-0.816711927226415,0.146794966902642
